city,property_type,price,accommodates,room_type,host_neighbourhood,Latitudes,Longitudes,number_of_reviews,number_of_reviews
Porto,Apartment,65.0,4,Entire home/apt,0,-8.62537,41.16068,10,10
Porto,House,40.0,6,Private room,El Gòtic,-8.62063,41.15544,8,8
Porto,Apartment,50.0,4,Entire home/apt,0,-8.60269,41.14802,16,16
Porto,Apartment,28.0,2,Private room,0,-8.60854,41.12771,8,8
Porto,House,100.0,6,Entire home/apt,0,-8.5879,41.17727,1,1
Porto,Apartment,89.0,2,Entire home/apt,0,-8.67211,41.15087,3,3
Porto,Apartment,69.0,4,Entire home/apt,0,-8.60273,41.15036,16,16
Porto,House,14.0,1,Private room,0,-8.60646,41.17057,3,3
Porto,Serviced apartment,49.0,2,Entire home/apt,0,-8.60438,41.1545,0,0
Porto,Apartment,120.0,2,Entire home/apt,0,-8.59848,41.14567,9,9
Porto,Apartment,85.0,6,Entire home/apt,0,-8.62179,41.12777,19,19
Porto,House,195.0,6,Entire home/apt,0,-8.73177,41.30549,4,4
Porto,Apartment,70.0,2,Entire home/apt,0,-8.60567,41.15156,15,15
Porto,Apartment,39.0,5,Entire home/apt,0,-8.69027,41.17908,11,11
Porto,Apartment,70.0,4,Entire home/apt,0,-8.61822,41.15119,10,10
Porto,Hostel,60.0,2,Private room,0,-8.60823,41.11993,1,1
Porto,Apartment,99.0,2,Entire home/apt,0,-8.60593,41.16066,3,3
Porto,House,13.0,1,Private room,0,-8.50928,41.00966,1,1
Porto,Apartment,70.0,6,Entire home/apt,0,-8.66133,41.10953,10,10
Porto,House,15.0,1,Private room,0,-8.52195,41.00466,0,0
Porto,Apartment,72.0,4,Entire home/apt,Aurelio,-8.77599,41.39707,1,1
Porto,Apartment,38.0,3,Entire home/apt,0,-8.60246,41.14747,13,13
Porto,Apartment,55.0,3,Entire home/apt,0,-8.61802,41.14229,4,4
Porto,Apartment,85.0,2,Entire home/apt,0,-8.60614,41.14573,1,1
Porto,Apartment,46.0,4,Entire home/apt,Pena,-8.61423,41.14209,36,36
Porto,Apartment,60.0,3,Entire home/apt,0,-8.63773,41.16717,18,18
Porto,House,80.0,4,Entire home/apt,0,-8.62724,41.16127,15,15
Porto,Apartment,59.0,4,Entire home/apt,0,-8.60288,41.15871,18,18
Porto,Apartment,80.0,4,Entire home/apt,0,-8.60154,41.14918,1,1
Porto,Condominium,50.0,3,Entire home/apt,0,-8.61099,41.15347,45,45
Porto,Apartment,41.0,4,Entire home/apt,0,-8.64861,41.15192,49,49
Porto,House,130.0,4,Entire home/apt,0,-8.6045,41.12988,17,17
Porto,Apartment,69.0,6,Entire home/apt,0,-8.67446,41.18169,27,27
Porto,Apartment,49.0,2,Entire home/apt,0,-8.60394,41.1537,0,0
Porto,Apartment,34.0,4,Entire home/apt,0,-8.65073,41.1925,27,27
Porto,Apartment,70.0,3,Entire home/apt,0,-8.60372,41.14772,17,17
Porto,House,290.0,8,Entire home/apt,0,-8.49918,41.27389,0,0
Porto,Apartment,80.0,2,Entire home/apt,0,-8.58214,41.16466,5,5
Porto,Loft,80.0,4,Entire home/apt,0,-8.60134,41.14714,0,0
Porto,Apartment,55.0,2,Entire home/apt,0,-8.61077,41.14889,3,3
Porto,Apartment,50.0,3,Entire home/apt,0,-8.61382,41.15493,10,10
Porto,House,70.0,2,Private room,0,-8.58744,41.14987,0,0
Porto,House,85.0,4,Entire home/apt,0,-8.67255,41.15149,3,3
Porto,Serviced apartment,49.0,2,Entire home/apt,0,-8.60487,41.15389,1,1
Porto,Condominium,60.0,4,Entire home/apt,0,-8.59261,41.10149,7,7
Porto,Loft,30.0,2,Entire home/apt,0,-8.60524,41.14834,402,402
Porto,Apartment,35.0,2,Entire home/apt,0,-8.59984,41.16078,4,4
Porto,Loft,78.0,4,Entire home/apt,0,-8.59559,41.14863,0,0
Porto,Apartment,50.0,3,Entire home/apt,0,-8.60328,41.15012,2,2
Porto,Apartment,42.0,3,Private room,0,-8.63555,41.16323,2,2
Porto,Apartment,70.0,3,Entire home/apt,0,-8.60537,41.14499,3,3
Porto,Apartment,47.0,4,Entire home/apt,0,-8.61554,41.15352,7,7
Porto,Apartment,66.0,4,Entire home/apt,0,-8.55315,41.34054,0,0
Porto,Apartment,46.0,2,Entire home/apt,0,-8.61376,41.14168,1,1
Porto,Apartment,85.0,6,Entire home/apt,0,-8.60465,41.15349,0,0
Porto,Apartment,80.0,3,Entire home/apt,0,-8.60491,41.14609,3,3
Porto,Apartment,52.0,3,Entire home/apt,0,-8.64195,41.22316,0,0
Porto,Apartment,59.0,7,Entire home/apt,0,-8.61081,41.15328,0,0
Porto,Guest suite,17.0,1,Shared room,0,-8.64739,41.18929,4,4
Porto,Apartment,40.0,4,Entire home/apt,0,-8.61797,41.14175,20,20
Porto,Apartment,87.0,4,Entire home/apt,0,-8.74684,41.34792,0,0
Porto,Apartment,75.0,2,Entire home/apt,0,-8.61291,41.14998,0,0
Porto,Apartment,40.0,4,Entire home/apt,0,-8.61807,41.14149,8,8
Porto,Guest suite,17.0,1,Shared room,0,-8.64327,41.18887,2,2
Porto,Condominium,35.0,2,Private room,0,-8.63949,41.03848,0,0
Porto,House,13.0,2,Private room,0,-8.4503,41.18632,2,2
Porto,Boutique hotel,80.0,2,Private room,0,-8.60731,41.14767,0,0
Porto,Condominium,35.0,6,Entire home/apt,0,-8.59573,41.12436,3,3
Porto,Apartment,100.0,4,Entire home/apt,0,-8.61553,41.14292,6,6
Porto,Loft,80.0,4,Entire home/apt,0,-8.61238,41.14138,20,20
Porto,Apartment,45.0,6,Entire home/apt,0,-8.68886,41.18222,6,6
Porto,Hotel,40.0,2,Private room,0,-8.60906,41.16012,0,0
Porto,Apartment,120.0,8,Entire home/apt,0,-8.62853,41.15757,6,6
Porto,Apartment,80.0,4,Entire home/apt,0,-8.61151,41.14692,11,11
Porto,Apartment,80.0,4,Entire home/apt,0,-8.5865,41.15119,0,0
Porto,Apartment,20.0,2,Private room,0,-8.76786,41.38057,0,0
Porto,Apartment,93.0,8,Entire home/apt,0,-8.60743,41.15132,61,61
Porto,Apartment,60.0,4,Entire home/apt,0,-8.61126,41.1504,16,16
Porto,Apartment,120.0,4,Entire home/apt,0,-8.62978,41.15477,3,3
Porto,Apartment,40.0,4,Entire home/apt,0,-8.58959,41.14882,1,1
Porto,Townhouse,50.0,3,Private room,0,-8.62036,41.15525,1,1
Porto,Apartment,30.0,2,Entire home/apt,0,-8.62277,41.16315,0,0
Porto,Apartment,70.0,6,Entire home/apt,0,-8.61584,41.15009,1,1
Porto,Apartment,28.0,2,Entire home/apt,0,-8.59287,41.14722,19,19
Porto,Apartment,85.0,4,Entire home/apt,0,-8.61388,41.15215,2,2
Porto,Apartment,45.0,4,Entire home/apt,0,-8.65375,41.10136,3,3
Porto,Apartment,49.0,4,Entire home/apt,Santo Condestável,-8.61362,41.13729,3,3
Porto,House,52.0,4,Entire home/apt,0,-8.65229,41.1501,2,2
Porto,Condominium,52.0,4,Entire home/apt,0,-8.64684,41.15559,0,0
Porto,Loft,32.0,2,Entire home/apt,0,-8.62102,41.15053,0,0
Porto,Apartment,15.0,2,Private room,0,-8.63904,41.18792,4,4
Porto,Apartment,150.0,8,Entire home/apt,0,-8.63069,41.1599,8,8
Porto,Condominium,50.0,3,Entire home/apt,0,-8.6114,41.14567,1,1
Porto,Apartment,34.0,4,Entire home/apt,0,-8.62674,41.16256,2,2
Porto,Apartment,40.0,4,Entire home/apt,0,-8.60932,41.12314,3,3
Porto,Apartment,43.0,3,Entire home/apt,0,-8.62028,41.16052,7,7
Porto,Apartment,70.0,4,Private room,0,-8.61212,41.1453,0,0
Porto,Apartment,59.0,4,Entire home/apt,0,-8.60038,41.1467,0,0
Porto,Apartment,17.0,1,Private room,0,-8.77139,41.38328,0,0
Porto,Apartment,55.0,5,Entire home/apt,0,-8.59095,41.14545,204,204
Porto,Apartment,25.0,2,Private room,0,-8.49682,40.89102,2,2
Porto,Apartment,45.0,2,Entire home/apt,Santo Condestável,-8.612,41.13678,0,0
Porto,Apartment,80.0,4,Entire home/apt,0,-8.60577,41.14646,0,0
Porto,Apartment,90.0,2,Entire home/apt,0,-8.6138,41.14276,0,0
Porto,Apartment,35.0,4,Entire home/apt,0,-8.6182,41.1546,0,0
Porto,Apartment,150.0,10,Entire home/apt,0,-8.61361,41.14124,0,0
Porto,Serviced apartment,92.0,5,Entire home/apt,0,-8.62967,41.15816,3,3
Porto,Apartment,39.0,5,Entire home/apt,0,-8.60641,41.14529,4,4
Porto,House,100.0,6,Entire home/apt,0,-8.57933,41.1454,0,0
Porto,Apartment,60.0,4,Entire home/apt,0,-8.65366,41.14864,1,1
Porto,Apartment,100.0,4,Entire home/apt,0,-8.61206,41.14751,2,2
Porto,Apartment,80.0,4,Entire home/apt,0,-8.62206,41.15153,0,0
Porto,Apartment,28.0,4,Entire home/apt,0,-8.6208,41.15336,3,3
Porto,House,80.0,3,Private room,0,-8.61354,41.16228,2,2
Porto,Apartment,60.0,6,Entire home/apt,0,-8.68843,41.17539,0,0
Porto,Apartment,200.0,6,Entire home/apt,0,-8.60645,41.14919,0,0
Porto,Apartment,45.0,4,Entire home/apt,0,-8.60981,41.15693,3,3
Porto,Apartment,60.0,2,Entire home/apt,0,-8.61242,41.15555,1,1
Porto,Apartment,55.0,3,Entire home/apt,0,-8.6288,41.15787,5,5
Porto,Apartment,79.0,7,Entire home/apt,0,-8.59579,41.16738,0,0
Porto,Apartment,45.0,4,Entire home/apt,0,-8.60257,41.15003,0,0
Porto,Apartment,60.0,2,Entire home/apt,0,-8.61342,41.145,1,1
Porto,Serviced apartment,100.0,2,Entire home/apt,0,-8.61529,41.14372,0,0
Porto,Camper/RV,59.0,4,Entire home/apt,0,-8.63133,41.2001,0,0
Porto,Apartment,26.0,3,Entire home/apt,0,-8.6069,41.14211,0,0
Porto,Apartment,50.0,3,Entire home/apt,0,-8.75175,41.35131,0,0
Porto,Guest suite,100.0,4,Entire home/apt,0,-8.60532,41.1442,0,0
Porto,Apartment,75.0,4,Entire home/apt,0,-8.60728,41.16147,0,0
Porto,Condominium,79.0,7,Entire home/apt,0,-8.7396,41.33845,0,0
Porto,Apartment,209.0,12,Entire home/apt,0,-8.60653,41.15322,0,0
Porto,Apartment,95.0,6,Entire home/apt,0,-8.60926,41.1438,0,0
Porto,Apartment,75.0,4,Entire home/apt,0,-8.64576,41.08029,0,0
Porto,House,67.0,6,Entire home/apt,Nossa Senhora de Fátima,-8.53061,41.22317,0,0
Porto,Condominium,50.0,4,Private room,0,-8.60777,41.13279,0,0
Porto,Apartment,54.0,4,Entire home/apt,0,-8.60461,41.15055,0,0
Porto,Apartment,45.0,2,Private room,0,-8.60881,41.14877,0,0
Porto,House,65.0,2,Private room,0,-8.61746,41.14905,17,17
Porto,Apartment,70.0,4,Entire home/apt,0,-8.61215,41.14234,103,103
Porto,Apartment,52.0,4,Entire home/apt,0,-8.60812,41.15717,10,10
Porto,House,150.0,9,Entire home/apt,0,-8.41225,41.07471,61,61
Porto,Apartment,28.0,4,Entire home/apt,0,-8.62033,41.16287,91,91
Porto,Apartment,28.0,2,Entire home/apt,0,-8.59357,41.17681,261,261
Porto,Cottage,450.0,16,Entire home/apt,0,-8.36017,40.85437,1,1
Porto,Bed and breakfast,80.0,2,Private room,0,-8.6193,41.15005,0,0
Porto,Condominium,70.0,4,Entire home/apt,0,-8.60796,41.11735,3,3
Porto,Apartment,28.0,2,Private room,0,-8.60452,41.1498,210,210
Porto,House,55.0,2,Private room,0,-8.63437,41.1593,0,0
Porto,Farm stay,500.0,16,Entire home/apt,0,-8.41116,41.3477,13,13
Porto,Apartment,120.0,2,Private room,0,-8.61409,41.22563,0,0
Porto,Apartment,48.0,2,Entire home/apt,0,-8.60669,41.14853,15,15
Porto,Apartment,25.0,2,Private room,0,-8.67484,41.17878,42,42
Porto,Apartment,60.0,4,Entire home/apt,0,-8.62362,41.16075,6,6
Porto,Serviced apartment,30.0,2,Private room,0,-8.69054,41.18144,56,56
Porto,Apartment,29.0,3,Private room,0,-8.60486,41.14914,408,408
Porto,House,100.0,8,Entire home/apt,0,-8.53543,41.01075,28,28
Porto,Serviced apartment,65.0,2,Entire home/apt,0,-8.61362,41.14363,19,19
Porto,Apartment,115.0,6,Entire home/apt,0,-8.61359,41.14142,25,25
Porto,Apartment,39.0,8,Entire home/apt,0,-8.6983,41.1898,166,166
Porto,Apartment,45.0,2,Private room,0,-8.66262,41.15473,11,11
Porto,Apartment,66.0,2,Entire home/apt,0,-8.59516,41.14703,32,32
Porto,Bed and breakfast,85.0,2,Private room,0,-8.67004,41.15048,1,1
Porto,Apartment,120.0,5,Entire home/apt,0,-8.65398,41.10336,18,18
Porto,Apartment,39.0,1,Private room,0,-8.62223,41.12516,0,0
Porto,Apartment,45.0,5,Entire home/apt,0,-8.64813,41.16596,9,9
Porto,Apartment,80.0,6,Entire home/apt,0,-8.6182,41.14181,2,2
Porto,House,13.0,1,Private room,0,-8.59486,41.17178,25,25
Porto,House,35.0,4,Entire home/apt,0,-8.62249,41.14878,166,166
Porto,Apartment,37.0,2,Entire home/apt,0,-8.60433,41.15053,180,180
Porto,Apartment,120.0,6,Entire home/apt,0,-8.61314,41.14183,32,32
Porto,Apartment,85.0,4,Entire home/apt,0,-8.60974,41.13989,137,137
Porto,Apartment,56.0,8,Entire home/apt,0,-8.61321,41.15862,239,239
Porto,Townhouse,120.0,6,Entire home/apt,0,-8.62105,41.14252,236,236
Porto,Apartment,80.0,6,Entire home/apt,0,-8.60833,41.14453,113,113
Porto,Apartment,60.0,6,Entire home/apt,0,-8.5899,41.16377,142,142
Porto,Guesthouse,90.0,5,Entire home/apt,0,-8.30814,40.91118,43,43
Porto,Apartment,40.0,4,Entire home/apt,0,-8.61127,41.13533,118,118
Porto,Bed and breakfast,70.0,2,Entire home/apt,0,-8.46975,40.91643,1,1
Porto,House,28.0,2,Private room,0,-8.61042,41.16794,151,151
Porto,Apartment,59.0,6,Entire home/apt,0,-8.62305,41.15504,127,127
Porto,House,180.0,9,Entire home/apt,0,-8.60741,41.14258,29,29
Porto,Villa,160.0,5,Entire home/apt,0,-8.46802,40.91622,1,1
Porto,Bed and breakfast,25.0,3,Shared room,0,-8.61084,41.16254,3,3
Porto,Apartment,54.0,5,Entire home/apt,Santo Condestável,-8.61651,41.14498,31,31
Porto,Apartment,60.0,3,Entire home/apt,0,-8.60402,41.14771,6,6
Porto,Apartment,40.0,3,Entire home/apt,Santo Condestável,-8.61434,41.15094,16,16
Porto,Loft,75.0,3,Entire home/apt,0,-8.61844,41.14195,20,20
Porto,Apartment,55.0,3,Entire home/apt,0,-8.63873,41.17677,11,11
Porto,Apartment,48.0,2,Entire home/apt,0,-8.59674,41.16001,0,0
Porto,Villa,60.0,12,Private room,0,-8.41995,40.97524,0,0
Porto,Serviced apartment,178.0,4,Entire home/apt,0,-8.62317,41.15725,4,4
Porto,Apartment,55.0,4,Entire home/apt,0,-8.61748,41.14172,240,240
Porto,Apartment,50.0,4,Entire home/apt,0,-8.67594,41.15493,35,35
Porto,Apartment,78.0,4,Entire home/apt,0,-8.73747,41.33118,4,4
Porto,Apartment,40.0,2,Private room,0,-8.5999,41.15908,0,0
Porto,Loft,60.0,4,Entire home/apt,0,-8.60519,41.1558,126,126
Porto,Loft,55.0,5,Entire home/apt,0,-8.60575,41.14743,120,120
Porto,Apartment,68.0,2,Entire home/apt,0,-8.61466,41.13975,6,6
Porto,Apartment,90.0,10,Entire home/apt,0,-8.61964,41.15573,135,135
